asset,available_from,date,high,low,note,open,series_id,source,unit,value,volume
gld_spdr_gold_etf,2017-05-17,2017-05-16,117.91,117.4,no_shares_outstanding,117.45,GLD,yfinance_ticker_v2,usd_per_share,117.65,4942800.0
gld_spdr_gold_etf,2017-05-18,2017-05-17,120.02,119.27,no_shares_outstanding,119.36,GLD,yfinance_ticker_v2,usd_per_share,119.79,13936900.0
gld_spdr_gold_etf,2017-05-19,2017-05-18,119.84,118.56,no_shares_outstanding,119.77,GLD,yfinance_ticker_v2,usd_per_share,118.81,10341100.0
gld_spdr_gold_etf,2017-05-20,2017-05-19,119.55,118.88,no_shares_outstanding,119.39,GLD,yfinance_ticker_v2,usd_per_share,119.4,6787300.0
gld_spdr_gold_etf,2017-05-23,2017-05-22,120.14,119.58,no_shares_outstanding,119.63,GLD,yfinance_ticker_v2,usd_per_share,119.9,5132500.0
gld_spdr_gold_etf,2017-05-24,2017-05-23,120.19,118.98,no_shares_outstanding,120.13,GLD,yfinance_ticker_v2,usd_per_share,119.14,8305400.0
gld_spdr_gold_etf,2017-05-25,2017-05-24,119.74,118.92,no_shares_outstanding,119.07,GLD,yfinance_ticker_v2,usd_per_share,119.61,7025000.0
gld_spdr_gold_etf,2017-05-26,2017-05-25,119.7,119.29,no_shares_outstanding,119.52,GLD,yfinance_ticker_v2,usd_per_share,119.48,4105100.0
gld_spdr_gold_etf,2017-05-27,2017-05-26,120.79,120.33,no_shares_outstanding,120.49,GLD,yfinance_ticker_v2,usd_per_share,120.54,6791600.0
gld_spdr_gold_etf,2017-05-31,2017-05-30,120.33,119.95,no_shares_outstanding,120.24,GLD,yfinance_ticker_v2,usd_per_share,120.14,4507500.0
gld_spdr_gold_etf,2017-06-01,2017-05-31,121.23,120.26,no_shares_outstanding,120.31,GLD,yfinance_ticker_v2,usd_per_share,120.62,10360700.0
gld_spdr_gold_etf,2017-06-02,2017-06-01,120.74,120.06,no_shares_outstanding,120.17,GLD,yfinance_ticker_v2,usd_per_share,120.72,8702500.0
gld_spdr_gold_etf,2017-06-03,2017-06-02,121.71,121.19,no_shares_outstanding,121.31,GLD,yfinance_ticker_v2,usd_per_share,121.61,7268100.0
gld_spdr_gold_etf,2017-06-06,2017-06-05,121.94,121.58,no_shares_outstanding,121.91,GLD,yfinance_ticker_v2,usd_per_share,121.73,3979200.0
gld_spdr_gold_etf,2017-06-07,2017-06-06,123.31,122.77,no_shares_outstanding,123.09,GLD,yfinance_ticker_v2,usd_per_share,123.1,10798500.0
gld_spdr_gold_etf,2017-06-08,2017-06-07,123.16,122.02,no_shares_outstanding,122.79,GLD,yfinance_ticker_v2,usd_per_share,122.45,9039200.0
gld_spdr_gold_etf,2017-06-09,2017-06-08,122.08,120.95,no_shares_outstanding,122.07,GLD,yfinance_ticker_v2,usd_per_share,121.65,8169800.0
gld_spdr_gold_etf,2017-06-10,2017-06-09,120.91,120.4,no_shares_outstanding,120.46,GLD,yfinance_ticker_v2,usd_per_share,120.54,7054700.0
gld_spdr_gold_etf,2017-06-13,2017-06-12,120.69,120.27,no_shares_outstanding,120.33,GLD,yfinance_ticker_v2,usd_per_share,120.36,4927400.0
gld_spdr_gold_etf,2017-06-14,2017-06-13,120.71,119.92,no_shares_outstanding,119.95,GLD,yfinance_ticker_v2,usd_per_share,120.48,3786600.0
gld_spdr_gold_etf,2017-06-15,2017-06-14,121.88,119.57,no_shares_outstanding,121.51,GLD,yfinance_ticker_v2,usd_per_share,119.82,21124800.0
gld_spdr_gold_etf,2017-06-16,2017-06-15,119.5,119.13,no_shares_outstanding,119.22,GLD,yfinance_ticker_v2,usd_per_share,119.32,6796700.0
gld_spdr_gold_etf,2017-06-17,2017-06-16,119.5,119.24,no_shares_outstanding,119.35,GLD,yfinance_ticker_v2,usd_per_share,119.34,6435700.0
gld_spdr_gold_etf,2017-06-20,2017-06-19,118.84,118.33,no_shares_outstanding,118.74,GLD,yfinance_ticker_v2,usd_per_share,118.43,6787000.0
gld_spdr_gold_etf,2017-06-21,2017-06-20,118.46,118.07,no_shares_outstanding,118.42,GLD,yfinance_ticker_v2,usd_per_share,118.18,4617400.0
gld_spdr_gold_etf,2017-06-22,2017-06-21,118.66,118.15,no_shares_outstanding,118.15,GLD,yfinance_ticker_v2,usd_per_share,118.52,4723700.0
gld_spdr_gold_etf,2017-06-23,2017-06-22,119.2,118.6,no_shares_outstanding,119.13,GLD,yfinance_ticker_v2,usd_per_share,118.92,5811900.0
gld_spdr_gold_etf,2017-06-24,2017-06-23,119.66,119.31,no_shares_outstanding,119.65,GLD,yfinance_ticker_v2,usd_per_share,119.43,9258600.0
gld_spdr_gold_etf,2017-06-27,2017-06-26,118.54,118.17,no_shares_outstanding,118.29,GLD,yfinance_ticker_v2,usd_per_share,118.36,6593400.0
gld_spdr_gold_etf,2017-06-28,2017-06-27,119.05,118.48,no_shares_outstanding,118.87,GLD,yfinance_ticker_v2,usd_per_share,118.81,5759300.0
gld_spdr_gold_etf,2017-06-29,2017-06-28,119.06,118.69,no_shares_outstanding,119.06,GLD,yfinance_ticker_v2,usd_per_share,118.9,4220100.0
gld_spdr_gold_etf,2017-06-30,2017-06-29,118.64,117.91,no_shares_outstanding,117.97,GLD,yfinance_ticker_v2,usd_per_share,118.32,7705200.0
gld_spdr_gold_etf,2017-07-01,2017-06-30,118.41,117.95,no_shares_outstanding,118.08,GLD,yfinance_ticker_v2,usd_per_share,118.02,7272600.0
gld_spdr_gold_etf,2017-07-04,2017-07-03,116.85,115.94,no_shares_outstanding,116.54,GLD,yfinance_ticker_v2,usd_per_share,116.09,12145000.0
gld_spdr_gold_etf,2017-07-06,2017-07-05,116.67,115.87,no_shares_outstanding,115.91,GLD,yfinance_ticker_v2,usd_per_share,116.52,7223300.0
gld_spdr_gold_etf,2017-07-07,2017-07-06,116.61,116.24,no_shares_outstanding,116.58,GLD,yfinance_ticker_v2,usd_per_share,116.47,4443400.0
gld_spdr_gold_etf,2017-07-08,2017-07-07,115.79,114.8,no_shares_outstanding,115.78,GLD,yfinance_ticker_v2,usd_per_share,115.28,11153600.0
gld_spdr_gold_etf,2017-07-11,2017-07-10,115.57,114.83,no_shares_outstanding,115.02,GLD,yfinance_ticker_v2,usd_per_share,115.47,4970900.0
gld_spdr_gold_etf,2017-07-12,2017-07-11,115.77,114.88,no_shares_outstanding,115.26,GLD,yfinance_ticker_v2,usd_per_share,115.62,6637900.0
gld_spdr_gold_etf,2017-07-13,2017-07-12,116.33,115.87,no_shares_outstanding,116.21,GLD,yfinance_ticker_v2,usd_per_share,116.03,4654400.0
gld_spdr_gold_etf,2017-07-14,2017-07-13,116.04,115.67,no_shares_outstanding,116.04,GLD,yfinance_ticker_v2,usd_per_share,115.82,4148900.0
gld_spdr_gold_etf,2017-07-15,2017-07-14,117.25,116.64,no_shares_outstanding,117.04,GLD,yfinance_ticker_v2,usd_per_share,116.77,5788200.0
gld_spdr_gold_etf,2017-07-18,2017-07-17,117.53,117.23,no_shares_outstanding,117.42,GLD,yfinance_ticker_v2,usd_per_share,117.29,5170800.0
gld_spdr_gold_etf,2017-07-19,2017-07-18,118.33,117.88,no_shares_outstanding,117.99,GLD,yfinance_ticker_v2,usd_per_share,118.11,7158600.0
gld_spdr_gold_etf,2017-07-20,2017-07-19,118.27,117.84,no_shares_outstanding,118.18,GLD,yfinance_ticker_v2,usd_per_share,118.08,3205100.0
gld_spdr_gold_etf,2017-07-21,2017-07-20,118.62,117.66,no_shares_outstanding,117.92,GLD,yfinance_ticker_v2,usd_per_share,118.24,5571600.0
gld_spdr_gold_etf,2017-07-22,2017-07-21,119.39,118.75,no_shares_outstanding,119.0,GLD,yfinance_ticker_v2,usd_per_share,119.26,10135900.0
gld_spdr_gold_etf,2017-07-25,2017-07-24,119.58,119.18,no_shares_outstanding,119.52,GLD,yfinance_ticker_v2,usd_per_share,119.31,3654300.0
gld_spdr_gold_etf,2017-07-26,2017-07-25,119.32,118.79,no_shares_outstanding,118.99,GLD,yfinance_ticker_v2,usd_per_share,118.92,6203000.0
gld_spdr_gold_etf,2017-07-27,2017-07-26,120.15,118.55,no_shares_outstanding,118.57,GLD,yfinance_ticker_v2,usd_per_share,119.88,8527900.0
gld_spdr_gold_etf,2017-07-28,2017-07-27,120.14,119.28,no_shares_outstanding,120.1,GLD,yfinance_ticker_v2,usd_per_share,119.79,6385200.0
gld_spdr_gold_etf,2017-07-29,2017-07-28,120.86,120.14,no_shares_outstanding,120.15,GLD,yfinance_ticker_v2,usd_per_share,120.69,7393600.0
gld_spdr_gold_etf,2017-08-01,2017-07-31,120.81,120.45,no_shares_outstanding,120.5,GLD,yfinance_ticker_v2,usd_per_share,120.75,3944600.0
gld_spdr_gold_etf,2017-08-02,2017-08-01,121.14,120.44,no_shares_outstanding,120.44,GLD,yfinance_ticker_v2,usd_per_share,120.65,7365100.0
gld_spdr_gold_etf,2017-08-03,2017-08-02,121.02,120.34,no_shares_outstanding,120.51,GLD,yfinance_ticker_v2,usd_per_share,120.4,5945300.0
gld_spdr_gold_etf,2017-08-04,2017-08-03,120.83,120.31,no_shares_outstanding,120.31,GLD,yfinance_ticker_v2,usd_per_share,120.59,4275600.0
gld_spdr_gold_etf,2017-08-05,2017-08-04,120.04,119.22,no_shares_outstanding,119.97,GLD,yfinance_ticker_v2,usd_per_share,119.65,8644800.0
gld_spdr_gold_etf,2017-08-08,2017-08-07,119.79,119.43,no_shares_outstanding,119.43,GLD,yfinance_ticker_v2,usd_per_share,119.51,3010100.0
gld_spdr_gold_etf,2017-08-09,2017-08-08,120.12,118.97,no_shares_outstanding,120.02,GLD,yfinance_ticker_v2,usd_per_share,119.86,7227200.0
gld_spdr_gold_etf,2017-08-10,2017-08-09,121.55,120.76,no_shares_outstanding,121.02,GLD,yfinance_ticker_v2,usd_per_share,121.31,9186200.0
gld_spdr_gold_etf,2017-08-11,2017-08-10,122.44,122.03,no_shares_outstanding,122.08,GLD,yfinance_ticker_v2,usd_per_share,122.21,9817900.0
gld_spdr_gold_etf,2017-08-12,2017-08-11,122.83,122.03,no_shares_outstanding,122.24,GLD,yfinance_ticker_v2,usd_per_share,122.79,8019500.0
gld_spdr_gold_etf,2017-08-15,2017-08-14,122.24,121.68,no_shares_outstanding,121.98,GLD,yfinance_ticker_v2,usd_per_share,121.92,6035300.0
gld_spdr_gold_etf,2017-08-16,2017-08-15,121.23,120.58,no_shares_outstanding,120.6,GLD,yfinance_ticker_v2,usd_per_share,120.98,6731300.0
gld_spdr_gold_etf,2017-08-17,2017-08-16,122.06,120.66,no_shares_outstanding,120.66,GLD,yfinance_ticker_v2,usd_per_share,121.87,8267300.0
gld_spdr_gold_etf,2017-08-18,2017-08-17,122.61,121.76,no_shares_outstanding,122.29,GLD,yfinance_ticker_v2,usd_per_share,122.49,8183800.0
gld_spdr_gold_etf,2017-08-19,2017-08-18,123.54,122.0,no_shares_outstanding,123.37,GLD,yfinance_ticker_v2,usd_per_share,122.3,13654200.0
gld_spdr_gold_etf,2017-08-22,2017-08-21,122.98,122.5,no_shares_outstanding,122.54,GLD,yfinance_ticker_v2,usd_per_share,122.76,5549700.0
gld_spdr_gold_etf,2017-08-23,2017-08-22,122.56,121.85,no_shares_outstanding,122.56,GLD,yfinance_ticker_v2,usd_per_share,122.21,6493900.0
gld_spdr_gold_etf,2017-08-24,2017-08-23,122.69,122.31,no_shares_outstanding,122.58,GLD,yfinance_ticker_v2,usd_per_share,122.67,5038400.0
gld_spdr_gold_etf,2017-08-25,2017-08-24,122.64,122.13,no_shares_outstanding,122.39,GLD,yfinance_ticker_v2,usd_per_share,122.29,4193400.0
gld_spdr_gold_etf,2017-08-26,2017-08-25,123.02,121.29,no_shares_outstanding,122.77,GLD,yfinance_ticker_v2,usd_per_share,122.74,12398200.0
gld_spdr_gold_etf,2017-08-29,2017-08-28,124.73,123.33,no_shares_outstanding,123.33,GLD,yfinance_ticker_v2,usd_per_share,124.69,11578300.0
gld_spdr_gold_etf,2017-08-30,2017-08-29,125.87,124.05,no_shares_outstanding,125.81,GLD,yfinance_ticker_v2,usd_per_share,124.42,9861500.0
gld_spdr_gold_etf,2017-08-31,2017-08-30,124.62,124.16,no_shares_outstanding,124.33,GLD,yfinance_ticker_v2,usd_per_share,124.36,6328400.0
gld_spdr_gold_etf,2017-09-01,2017-08-31,125.84,124.55,no_shares_outstanding,124.58,GLD,yfinance_ticker_v2,usd_per_share,125.82,11775500.0
gld_spdr_gold_etf,2017-09-02,2017-09-01,126.17,125.12,no_shares_outstanding,126.01,GLD,yfinance_ticker_v2,usd_per_share,126.06,11567400.0
gld_spdr_gold_etf,2017-09-06,2017-09-05,127.78,126.57,no_shares_outstanding,126.65,GLD,yfinance_ticker_v2,usd_per_share,127.46,11813100.0
gld_spdr_gold_etf,2017-09-07,2017-09-06,127.44,126.55,no_shares_outstanding,127.34,GLD,yfinance_ticker_v2,usd_per_share,126.81,10059300.0
gld_spdr_gold_etf,2017-09-08,2017-09-07,128.32,127.39,no_shares_outstanding,127.56,GLD,yfinance_ticker_v2,usd_per_share,128.13,10219700.0
gld_spdr_gold_etf,2017-09-09,2017-09-08,128.3,127.59,no_shares_outstanding,128.21,GLD,yfinance_ticker_v2,usd_per_share,127.97,9020000.0
gld_spdr_gold_etf,2017-09-12,2017-09-11,126.94,126.05,no_shares_outstanding,126.74,GLD,yfinance_ticker_v2,usd_per_share,126.19,9126600.0
gld_spdr_gold_etf,2017-09-13,2017-09-12,126.59,125.94,no_shares_outstanding,126.03,GLD,yfinance_ticker_v2,usd_per_share,126.56,8349000.0
gld_spdr_gold_etf,2017-09-14,2017-09-13,126.45,125.5,no_shares_outstanding,126.4,GLD,yfinance_ticker_v2,usd_per_share,125.61,8491000.0
gld_spdr_gold_etf,2017-09-15,2017-09-14,126.44,125.62,no_shares_outstanding,125.66,GLD,yfinance_ticker_v2,usd_per_share,126.16,5330700.0
gld_spdr_gold_etf,2017-09-16,2017-09-15,125.99,125.41,no_shares_outstanding,125.99,GLD,yfinance_ticker_v2,usd_per_share,125.53,8375100.0
gld_spdr_gold_etf,2017-09-19,2017-09-18,124.76,123.97,no_shares_outstanding,124.71,GLD,yfinance_ticker_v2,usd_per_share,124.36,8859800.0
gld_spdr_gold_etf,2017-09-20,2017-09-19,124.65,124.03,no_shares_outstanding,124.49,GLD,yfinance_ticker_v2,usd_per_share,124.62,5826500.0
gld_spdr_gold_etf,2017-09-21,2017-09-20,125.06,123.15,no_shares_outstanding,124.68,GLD,yfinance_ticker_v2,usd_per_share,123.62,11415400.0
gld_spdr_gold_etf,2017-09-22,2017-09-21,123.07,122.49,no_shares_outstanding,122.56,GLD,yfinance_ticker_v2,usd_per_share,122.68,7757900.0
gld_spdr_gold_etf,2017-09-23,2017-09-22,123.39,122.93,no_shares_outstanding,123.03,GLD,yfinance_ticker_v2,usd_per_share,123.24,6011900.0
gld_spdr_gold_etf,2017-09-26,2017-09-25,124.66,122.71,no_shares_outstanding,122.78,GLD,yfinance_ticker_v2,usd_per_share,124.53,10257200.0
gld_spdr_gold_etf,2017-09-27,2017-09-26,123.81,122.9,no_shares_outstanding,123.57,GLD,yfinance_ticker_v2,usd_per_share,123.14,8673600.0
gld_spdr_gold_etf,2017-09-28,2017-09-27,122.51,121.88,no_shares_outstanding,122.04,GLD,yfinance_ticker_v2,usd_per_share,121.98,6903900.0
gld_spdr_gold_etf,2017-09-29,2017-09-28,122.48,121.83,no_shares_outstanding,122.04,GLD,yfinance_ticker_v2,usd_per_share,122.21,5968200.0
gld_spdr_gold_etf,2017-09-30,2017-09-29,122.3,121.55,no_shares_outstanding,122.29,GLD,yfinance_ticker_v2,usd_per_share,121.58,10208000.0
gld_spdr_gold_etf,2017-10-03,2017-10-02,121.34,120.74,no_shares_outstanding,121.17,GLD,yfinance_ticker_v2,usd_per_share,120.77,11755400.0
gld_spdr_gold_etf,2017-10-04,2017-10-03,121.1,120.7,no_shares_outstanding,120.72,GLD,yfinance_ticker_v2,usd_per_share,120.83,3728700.0
gld_spdr_gold_etf,2017-10-05,2017-10-04,121.27,120.71,no_shares_outstanding,121.21,GLD,yfinance_ticker_v2,usd_per_share,121.17,6475200.0
gld_spdr_gold_etf,2017-10-06,2017-10-05,121.24,120.4,no_shares_outstanding,121.15,GLD,yfinance_ticker_v2,usd_per_share,120.52,6205400.0
gld_spdr_gold_etf,2017-10-07,2017-10-06,121.21,119.78,no_shares_outstanding,120.26,GLD,yfinance_ticker_v2,usd_per_share,121.09,10013300.0
gld_spdr_gold_etf,2017-10-10,2017-10-09,122.11,121.55,no_shares_outstanding,121.64,GLD,yfinance_ticker_v2,usd_per_share,122.08,5264100.0
gld_spdr_gold_etf,2017-10-11,2017-10-10,122.97,122.36,no_shares_outstanding,122.62,GLD,yfinance_ticker_v2,usd_per_share,122.4,9315500.0
gld_spdr_gold_etf,2017-10-12,2017-10-11,122.88,122.03,no_shares_outstanding,122.57,GLD,yfinance_ticker_v2,usd_per_share,122.79,5649400.0
gld_spdr_gold_etf,2017-10-13,2017-10-12,123.04,122.5,no_shares_outstanding,122.84,GLD,yfinance_ticker_v2,usd_per_share,122.89,3037600.0
gld_spdr_gold_etf,2017-10-14,2017-10-13,123.86,123.34,no_shares_outstanding,123.66,GLD,yfinance_ticker_v2,usd_per_share,123.82,6820300.0
gld_spdr_gold_etf,2017-10-17,2017-10-16,123.97,122.57,no_shares_outstanding,123.82,GLD,yfinance_ticker_v2,usd_per_share,122.97,8202000.0
gld_spdr_gold_etf,2017-10-18,2017-10-17,122.32,121.73,no_shares_outstanding,122.03,GLD,yfinance_ticker_v2,usd_per_share,122.13,7041300.0
gld_spdr_gold_etf,2017-10-19,2017-10-18,121.94,121.55,no_shares_outstanding,121.71,GLD,yfinance_ticker_v2,usd_per_share,121.67,3666400.0
gld_spdr_gold_etf,2017-10-20,2017-10-19,122.55,122.11,no_shares_outstanding,122.2,GLD,yfinance_ticker_v2,usd_per_share,122.39,5567300.0
gld_spdr_gold_etf,2017-10-21,2017-10-20,121.98,121.39,no_shares_outstanding,121.68,GLD,yfinance_ticker_v2,usd_per_share,121.61,8481100.0
gld_spdr_gold_etf,2017-10-24,2017-10-23,121.9,120.96,no_shares_outstanding,120.98,GLD,yfinance_ticker_v2,usd_per_share,121.8,5069700.0
gld_spdr_gold_etf,2017-10-25,2017-10-24,121.71,120.98,no_shares_outstanding,121.26,GLD,yfinance_ticker_v2,usd_per_share,121.33,5114100.0
gld_spdr_gold_etf,2017-10-26,2017-10-25,121.59,120.84,no_shares_outstanding,121.31,GLD,yfinance_ticker_v2,usd_per_share,121.35,4282400.0
gld_spdr_gold_etf,2017-10-27,2017-10-26,121.16,120.22,no_shares_outstanding,121.16,GLD,yfinance_ticker_v2,usd_per_share,120.33,6438800.0
gld_spdr_gold_etf,2017-10-28,2017-10-27,120.99,120.21,no_shares_outstanding,120.38,GLD,yfinance_ticker_v2,usd_per_share,120.9,6664200.0
gld_spdr_gold_etf,2017-10-31,2017-10-30,121.47,120.38,no_shares_outstanding,120.38,GLD,yfinance_ticker_v2,usd_per_share,121.13,5119200.0
gld_spdr_gold_etf,2017-11-01,2017-10-31,120.84,120.38,no_shares_outstanding,120.82,GLD,yfinance_ticker_v2,usd_per_share,120.67,3910500.0
gld_spdr_gold_etf,2017-11-02,2017-11-01,121.55,120.84,no_shares_outstanding,120.98,GLD,yfinance_ticker_v2,usd_per_share,121.11,4647800.0
gld_spdr_gold_etf,2017-11-03,2017-11-02,121.96,121.05,no_shares_outstanding,121.29,GLD,yfinance_ticker_v2,usd_per_share,121.19,5369500.0
gld_spdr_gold_etf,2017-11-04,2017-11-03,121.43,120.18,no_shares_outstanding,121.36,GLD,yfinance_ticker_v2,usd_per_share,120.62,6330600.0
gld_spdr_gold_etf,2017-11-07,2017-11-06,121.85,120.68,no_shares_outstanding,120.72,GLD,yfinance_ticker_v2,usd_per_share,121.65,6953800.0
gld_spdr_gold_etf,2017-11-08,2017-11-07,121.56,120.78,no_shares_outstanding,121.51,GLD,yfinance_ticker_v2,usd_per_share,121.21,4165900.0
gld_spdr_gold_etf,2017-11-09,2017-11-08,122.25,121.59,no_shares_outstanding,121.95,GLD,yfinance_ticker_v2,usd_per_share,121.63,5565200.0
gld_spdr_gold_etf,2017-11-10,2017-11-09,122.41,121.73,no_shares_outstanding,121.85,GLD,yfinance_ticker_v2,usd_per_share,122.13,6072400.0
gld_spdr_gold_etf,2017-11-11,2017-11-10,122.11,120.94,no_shares_outstanding,121.99,GLD,yfinance_ticker_v2,usd_per_share,121.13,7116200.0
gld_spdr_gold_etf,2017-11-14,2017-11-13,121.55,121.27,no_shares_outstanding,121.43,GLD,yfinance_ticker_v2,usd_per_share,121.31,6249300.0
gld_spdr_gold_etf,2017-11-15,2017-11-14,121.91,120.77,no_shares_outstanding,120.9,GLD,yfinance_ticker_v2,usd_per_share,121.56,6189000.0
gld_spdr_gold_etf,2017-11-16,2017-11-15,122.36,121.25,no_shares_outstanding,122.13,GLD,yfinance_ticker_v2,usd_per_share,121.41,4984800.0
gld_spdr_gold_etf,2017-11-17,2017-11-16,121.71,121.29,no_shares_outstanding,121.45,GLD,yfinance_ticker_v2,usd_per_share,121.4,2796500.0
gld_spdr_gold_etf,2017-11-18,2017-11-17,123.17,121.95,no_shares_outstanding,122.15,GLD,yfinance_ticker_v2,usd_per_share,122.86,10614000.0
gld_spdr_gold_etf,2017-11-21,2017-11-20,122.41,121.04,no_shares_outstanding,122.3,GLD,yfinance_ticker_v2,usd_per_share,121.31,8356700.0
gld_spdr_gold_etf,2017-11-22,2017-11-21,122.0,121.5,no_shares_outstanding,121.67,GLD,yfinance_ticker_v2,usd_per_share,121.51,4956500.0
gld_spdr_gold_etf,2017-11-23,2017-11-22,122.95,122.17,no_shares_outstanding,122.26,GLD,yfinance_ticker_v2,usd_per_share,122.63,5211800.0
gld_spdr_gold_etf,2017-11-25,2017-11-24,122.61,122.22,no_shares_outstanding,122.36,GLD,yfinance_ticker_v2,usd_per_share,122.32,1779700.0
gld_spdr_gold_etf,2017-11-28,2017-11-27,123.33,122.67,no_shares_outstanding,123.26,GLD,yfinance_ticker_v2,usd_per_share,122.83,4961200.0
gld_spdr_gold_etf,2017-11-29,2017-11-28,123.17,122.53,no_shares_outstanding,123.05,GLD,yfinance_ticker_v2,usd_per_share,122.81,5603100.0
gld_spdr_gold_etf,2017-11-30,2017-11-29,122.33,121.74,no_shares_outstanding,122.24,GLD,yfinance_ticker_v2,usd_per_share,122.04,6138900.0
gld_spdr_gold_etf,2017-12-01,2017-11-30,121.7,120.64,no_shares_outstanding,121.44,GLD,yfinance_ticker_v2,usd_per_share,121.1,7936300.0
gld_spdr_gold_etf,2017-12-02,2017-12-01,122.43,120.74,no_shares_outstanding,120.94,GLD,yfinance_ticker_v2,usd_per_share,121.59,13080100.0
gld_spdr_gold_etf,2017-12-05,2017-12-04,121.2,120.84,no_shares_outstanding,121.15,GLD,yfinance_ticker_v2,usd_per_share,121.18,6943700.0
gld_spdr_gold_etf,2017-12-06,2017-12-05,120.51,119.72,no_shares_outstanding,120.1,GLD,yfinance_ticker_v2,usd_per_share,120.32,10041200.0
gld_spdr_gold_etf,2017-12-07,2017-12-06,120.44,119.87,no_shares_outstanding,120.04,GLD,yfinance_ticker_v2,usd_per_share,120.07,6643000.0
gld_spdr_gold_etf,2017-12-08,2017-12-07,119.24,118.1,no_shares_outstanding,119.01,GLD,yfinance_ticker_v2,usd_per_share,118.49,12900200.0
