build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-13T11:40:45.500287,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-27,,2018-09-27,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.500287,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-28,,2018-09-28,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.500287,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-29,,2018-09-29,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.500287,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-09-30,,2018-09-30,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.500287,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-01,,2018-10-01,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.500287,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-02,,2018-10-02,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-03,,2018-10-03,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-04,,2018-10-04,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2018-10-05,,2018-10-05,wedding_season,premium_spike,True,Wedding season autumn window 2018 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-15,,2019-04-15,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-16,,2019-04-16,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-17,,2019-04-17,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-18,,2019-04-18,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-19,,2019-04-19,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-20,,2019-04-20,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-21,,2019-04-21,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-22,,2019-04-22,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-23,,2019-04-23,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-24,,2019-04-24,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-25,,2019-04-25,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-26,,2019-04-26,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-27,,2019-04-27,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-28,,2019-04-28,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.501293,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-29,,2019-04-29,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-04-30,,2019-04-30,wedding_season,premium_spike,True,Wedding season spring window 2019 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-01,,2019-05-01,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-02,,2019-05-02,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-03,,2019-05-03,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-04,,2019-05-04,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-05,,2019-05-05,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-06,,2019-05-06,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-07,,2019-05-07,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-08,,2019-05-08,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-09,,2019-05-09,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-10,,2019-05-10,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-11,,2019-05-11,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-12,,2019-05-12,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-13,,2019-05-13,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-14,,2019-05-14,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-15,,2019-05-15,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.502294,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-16,,2019-05-16,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-17,,2019-05-17,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-18,,2019-05-18,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-19,,2019-05-19,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-20,,2019-05-20,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-21,,2019-05-21,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-22,,2019-05-22,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-23,,2019-05-23,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-24,,2019-05-24,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-25,,2019-05-25,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-26,,2019-05-26,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-27,,2019-05-27,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-28,,2019-05-28,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-29,,2019-05-29,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-30,,2019-05-30,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-05-31,,2019-05-31,wedding_season,premium_spike,True,Wedding season spring window 2019 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.503290,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2019-08-15,,2019-08-15,wedding_season,premium_spike,True,Wedding season autumn window 2019 (Aug),domestic_vietnam,high,rule_generated,
