asset,date,raw_hash,series_id,source,unit,value
vnindex,2020-01-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,955.79
vnindex,2020-01-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,958.88
vnindex,2020-01-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,948.98
vnindex,2020-01-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,960.15
vnindex,2020-01-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,968.54
vnindex,2020-01-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,965.84
vnindex,2020-01-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,967.0
vnindex,2020-01-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,967.56
vnindex,2020-01-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,974.31
vnindex,2020-01-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,978.96
vnindex,2020-01-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,978.63
vnindex,2020-01-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,986.37
vnindex,2020-01-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,991.46
vnindex,2020-01-30,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,959.58
vnindex,2020-01-31,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,936.62
vnindex,2020-02-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,928.14
vnindex,2020-02-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,929.09
vnindex,2020-02-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,925.91
vnindex,2020-02-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,938.54
vnindex,2020-02-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,940.75
vnindex,2020-02-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,930.73
vnindex,2020-02-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,934.67
vnindex,2020-02-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,937.68
vnindex,2020-02-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,938.24
vnindex,2020-02-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,937.45
vnindex,2020-02-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,934.77
vnindex,2020-02-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,927.93
vnindex,2020-02-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,928.76
vnindex,2020-02-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,938.13
vnindex,2020-02-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,933.09
vnindex,2020-02-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,903.34
vnindex,2020-02-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,909.67
vnindex,2020-02-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,895.97
vnindex,2020-02-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,898.44
vnindex,2020-02-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,882.19
vnindex,2020-03-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,884.43
vnindex,2020-03-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,890.61
vnindex,2020-03-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,889.37
vnindex,2020-03-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,893.31
vnindex,2020-03-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,891.44
vnindex,2020-03-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,835.49
vnindex,2020-03-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,837.5
vnindex,2020-03-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,811.35
vnindex,2020-03-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,769.25
vnindex,2020-03-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,761.78
vnindex,2020-03-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,747.86
vnindex,2020-03-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,745.78
vnindex,2020-03-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,747.66
vnindex,2020-03-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,725.94
vnindex,2020-03-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,709.73
vnindex,2020-03-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,666.59
vnindex,2020-03-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,659.21
vnindex,2020-03-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,690.25
vnindex,2020-03-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,694.21
vnindex,2020-03-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,696.06
vnindex,2020-03-30,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,662.26
vnindex,2020-03-31,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,662.53
vnindex,2020-04-01,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,680.23
vnindex,2020-04-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,701.8
vnindex,2020-04-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,736.75
vnindex,2020-04-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,746.69
vnindex,2020-04-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,748.02
vnindex,2020-04-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,760.33
vnindex,2020-04-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,757.94
vnindex,2020-04-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,765.79
vnindex,2020-04-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,767.41
vnindex,2020-04-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,777.22
vnindex,2020-04-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,780.7
vnindex,2020-04-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,789.6
vnindex,2020-04-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,794.97
vnindex,2020-04-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,766.84
vnindex,2020-04-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,768.92
vnindex,2020-04-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,773.91
vnindex,2020-04-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,776.66
vnindex,2020-04-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,770.77
vnindex,2020-04-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,767.21
vnindex,2020-04-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,769.11
vnindex,2020-05-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,762.47
vnindex,2020-05-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,764.16
vnindex,2020-05-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,782.59
vnindex,2020-05-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,796.54
vnindex,2020-05-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,813.73
vnindex,2020-05-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,828.33
vnindex,2020-05-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,835.32
vnindex,2020-05-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,834.21
vnindex,2020-05-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,832.4
vnindex,2020-05-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,827.03
vnindex,2020-05-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,837.01
vnindex,2020-05-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,845.92
vnindex,2020-05-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,852.91
vnindex,2020-05-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,862.73
vnindex,2020-05-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,852.74
vnindex,2020-05-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,859.04
vnindex,2020-05-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,869.13
vnindex,2020-05-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,857.48
vnindex,2020-05-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,861.39
vnindex,2020-05-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,864.47
vnindex,2020-06-01,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,878.67
vnindex,2020-06-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,874.8
vnindex,2020-06-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,881.17
vnindex,2020-06-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,883.9
vnindex,2020-06-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,886.22
vnindex,2020-06-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,899.92
vnindex,2020-06-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,899.43
vnindex,2020-06-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,900.0
vnindex,2020-06-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,867.37
vnindex,2020-06-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,863.52
vnindex,2020-06-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,832.47
vnindex,2020-06-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,856.13
vnindex,2020-06-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,854.44
vnindex,2020-06-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,855.27
vnindex,2020-06-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,868.56
vnindex,2020-06-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,871.28
vnindex,2020-06-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,868.2
vnindex,2020-06-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,859.71
vnindex,2020-06-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,854.59
vnindex,2020-06-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,851.98
vnindex,2020-06-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,829.36
vnindex,2020-06-30,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,825.11
vnindex,2020-07-01,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,843.49
vnindex,2020-07-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,842.38
vnindex,2020-07-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,847.61
vnindex,2020-07-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,861.16
vnindex,2020-07-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,863.42
vnindex,2020-07-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,864.5
vnindex,2020-07-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,876.46
vnindex,2020-07-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,871.21
vnindex,2020-07-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,868.72
vnindex,2020-07-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,868.11
vnindex,2020-07-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,869.91
vnindex,2020-07-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,876.83
vnindex,2020-07-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,872.02
vnindex,2020-07-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,861.4
vnindex,2020-07-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,861.69
vnindex,2020-07-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,855.08
vnindex,2020-07-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,856.75
vnindex,2020-07-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,829.16
vnindex,2020-07-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,785.17
vnindex,2020-07-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,813.36
vnindex,2020-07-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,790.84
vnindex,2020-07-30,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,801.13
vnindex,2020-07-31,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,798.39
vnindex,2020-08-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,814.65
vnindex,2020-08-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,827.57
vnindex,2020-08-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,837.8
vnindex,2020-08-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,840.04
vnindex,2020-08-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,841.46
vnindex,2020-08-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,843.2
vnindex,2020-08-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,843.08
vnindex,2020-08-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,846.92
vnindex,2020-08-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,855.05
vnindex,2020-08-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,850.74
vnindex,2020-08-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,850.15
vnindex,2020-08-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,846.43
vnindex,2020-08-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,851.21
vnindex,2020-08-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,848.21
vnindex,2020-08-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,854.78
vnindex,2020-08-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,868.68
vnindex,2020-08-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,874.12
vnindex,2020-08-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,873.47
vnindex,2020-08-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,874.71
vnindex,2020-08-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,878.98
vnindex,2020-08-31,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,881.65
vnindex,2020-09-01,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,891.73
vnindex,2020-09-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,903.97
vnindex,2020-09-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,901.54
