buy,date,document_number,mid,pair,published_at,quote_type,raw_hash,sell,source
,2011-11-24,449/TB-NHNN,20803.0,USD/VND,2011-11-25T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-11-25,451/TB-NHNN,20803.0,USD/VND,2011-11-26T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-11-27,451/TB-NHNN,20803.0,USD/VND,2011-11-28T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-11-28,452/TB-NHNN,20803.0,USD/VND,2011-11-29T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-11-29,453/TB-NHNN,20803.0,USD/VND,2011-11-30T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-11-30,477/TB-NHNN,20803.0,USD/VND,2011-12-01T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-04,481/TB-NHNN,20803.0,USD/VND,2011-12-05T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-05,484/TB-NHNN,20803.0,USD/VND,2011-12-06T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-06,486/TB-NHNN,20803.0,USD/VND,2011-12-07T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-07,488/TB-NHNN,20803.0,USD/VND,2011-12-08T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-08,495/TB-NHNN,20803.0,USD/VND,2011-12-09T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-09,497/TB-NHNN,20803.0,USD/VND,2011-12-10T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-11,497/TB-NHNN,20803.0,USD/VND,2011-12-12T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-12,500/TB-NHNN,20803.0,USD/VND,2011-12-13T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-13,501/TB-NHNN,20813.0,USD/VND,2011-12-14T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-14,503/TB-NHNN,20813.0,USD/VND,2011-12-15T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-15,504/TB-NHNN,20813.0,USD/VND,2011-12-16T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-16,505/TB-NHNN,20813.0,USD/VND,2011-12-17T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-18,505/TB-NHNN,20813.0,USD/VND,2011-12-19T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-19,506/TB-NHNN,20813.0,USD/VND,2011-12-20T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-20,508/TB-NHNN,20813.0,USD/VND,2011-12-21T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-21,509/TB-NHNN,20813.0,USD/VND,2011-12-22T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-22,510/TB-NHNN,20813.0,USD/VND,2011-12-23T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-23,511/TB-NHNN,20828.0,USD/VND,2011-12-24T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-25,511/TB-NHNN,20828.0,USD/VND,2011-12-26T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-26,512/TB-NHNN,20828.0,USD/VND,2011-12-27T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-27,512/TB-NHNN,20828.0,USD/VND,2011-12-28T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-28,516/TB-NHNN,20828.0,USD/VND,2011-12-29T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-29,517/TB-NHNN,20828.0,USD/VND,2011-12-30T00:00:00Z,central_rate,8e61af064c79ee562774ff3bef2229982dfbe02dbecece5bdf3532caed68fa34,,sbv_central_fx_history
,2011-12-30,519/TB-NHNN,20828.0,USD/VND,2011-12-31T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-02,519/TB-NHNN,20828.0,USD/VND,2012-01-03T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-03,01/TB-NHNN,20828.0,USD/VND,2012-01-04T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-04,02/TB-NHNN,20828.0,USD/VND,2012-01-05T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-05,03/TB-NHNN,20828.0,USD/VND,2012-01-06T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-09,05/TB-NHNN,20828.0,USD/VND,2012-01-10T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-10,09/TB-NHNN,20828.0,USD/VND,2012-01-11T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-11,10/TB-NHNN,20828.0,USD/VND,2012-01-12T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-12,12/TB-NHNN,20828.0,USD/VND,2012-01-13T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-13,13/TB-NHNN,20828.0,USD/VND,2012-01-14T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-15,13/TB-NHNN,20828.0,USD/VND,2012-01-16T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-16,14/TB-NHNN,20828.0,USD/VND,2012-01-17T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-17,15/TB-NHNN,20828.0,USD/VND,2012-01-18T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-18,16/TB-NHNN,20828.0,USD/VND,2012-01-19T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-19,18/TB-NHNN,20828.0,USD/VND,2012-01-20T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-20,23/TB-NHNN,20828.0,USD/VND,2012-01-21T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-26,23/TB-NHNN,20828.0,USD/VND,2012-01-27T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-27,23/TB-NHNN,20828.0,USD/VND,2012-01-28T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-29,23/TB-NHNN,20828.0,USD/VND,2012-01-30T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-30,25/TB-NHNN,20828.0,USD/VND,2012-01-31T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-01-31,27/TB-NHNN,20828.0,USD/VND,2012-02-01T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-01,28/TB-NHNN,20828.0,USD/VND,2012-02-02T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-02,35/TB-NHNN,20828.0,USD/VND,2012-02-03T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-03,36/TB-NHNN,20828.0,USD/VND,2012-02-04T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-05,36/TB-NHNN,20828.0,USD/VND,2012-02-06T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-06,37/TB-NHNN,20828.0,USD/VND,2012-02-07T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-07,38/TB-NHNN,20828.0,USD/VND,2012-02-08T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-08,39/TB-NHNN,20828.0,USD/VND,2012-02-09T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-09,42/TB-NHNN,20828.0,USD/VND,2012-02-10T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-10,44/TB-NHNN,20828.0,USD/VND,2012-02-11T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-12,44/TB-NHNN,20828.0,USD/VND,2012-02-13T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-13,45/TB-NHNN,20828.0,USD/VND,2012-02-14T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-14,47/TB-NHNN,20828.0,USD/VND,2012-02-15T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-15,49/TB-NHNN,20828.0,USD/VND,2012-02-16T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-16,50/TB-NHNN,20828.0,USD/VND,2012-02-17T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-17,52/TB-NHNN,20828.0,USD/VND,2012-02-18T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-19,52/TB-NHNN,20828.0,USD/VND,2012-02-20T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-20,54/TB-NHNN,20828.0,USD/VND,2012-02-21T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-21,55/TB-NHNN,20828.0,USD/VND,2012-02-22T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-22,56/TB-NHNN,20828.0,USD/VND,2012-02-23T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-23,58/TB-NHNN,20828.0,USD/VND,2012-02-24T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-24,59/TB-NHNN,20828.0,USD/VND,2012-02-25T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-26,59/TB-NHNN,20828.0,USD/VND,2012-02-27T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-27,60/TB-NHNN,20828.0,USD/VND,2012-02-28T00:00:00Z,central_rate,6f0e5f18bfd3cb0cd6a704cbc165d43c39af1abbd55df7ab935af5a2fce765fe,,sbv_central_fx_history
,2012-02-28,61/TB-NHNN,20828.0,USD/VND,2012-02-29T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-02-29,63/TB-NHNN,20828.0,USD/VND,2012-03-01T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-01,64/TB-NHNN,20828.0,USD/VND,2012-03-02T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-02,65/TB-NHNN,20828.0,USD/VND,2012-03-03T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-04,65/TB-NHNN,20828.0,USD/VND,2012-03-05T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-05,66/TB-NHNN,20828.0,USD/VND,2012-03-06T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-06,67/TB-NHNN,20828.0,USD/VND,2012-03-07T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-07,69/TB-NHNN,20828.0,USD/VND,2012-03-08T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-08,70/TB-NHNN,20828.0,USD/VND,2012-03-09T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-09,72/TB-NHNN,20828.0,USD/VND,2012-03-10T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-11,72/TB-NHNN,20828.0,USD/VND,2012-03-12T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-12,73/TB-NHNN,20828.0,USD/VND,2012-03-13T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-13,79/TB-NHNN,20828.0,USD/VND,2012-03-14T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-14,80/TB-NHNN,20828.0,USD/VND,2012-03-15T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-15,82/TB-NHNN,20828.0,USD/VND,2012-03-16T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-16,84/TB-NHNN,20828.0,USD/VND,2012-03-17T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-18,84/TB-NHNN,20828.0,USD/VND,2012-03-19T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-19,85/TB-NHNN,20828.0,USD/VND,2012-03-20T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-20,87/TB-NHNN,20828.0,USD/VND,2012-03-21T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-21,89/TB-NHNN,20828.0,USD/VND,2012-03-22T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-22,90/TB-NHNN,20828.0,USD/VND,2012-03-23T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-23,91/TB-NHNN,20828.0,USD/VND,2012-03-24T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-25,91/TB-NHNN,20828.0,USD/VND,2012-03-26T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-26,93/TB-NHNN,20828.0,USD/VND,2012-03-27T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-27,94/TB-NHNN,20828.0,USD/VND,2012-03-28T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-28,95/TB-NHNN,20828.0,USD/VND,2012-03-29T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-29,96/TB-NHNN,20828.0,USD/VND,2012-03-30T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-03-30,98/TB-NHNN,20828.0,USD/VND,2012-03-31T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-01,98/TB-NHNN,20828.0,USD/VND,2012-04-02T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-02,98/TB-NHNN,20828.0,USD/VND,2012-04-03T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-03,99/TB-NHNN,20828.0,USD/VND,2012-04-04T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-04,100/TB-NHNN,20828.0,USD/VND,2012-04-05T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-05,101/TB-NHNN,20828.0,USD/VND,2012-04-06T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-06,102/TB-NHNN,20828.0,USD/VND,2012-04-07T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-10,105/TB-NHNN,20828.0,USD/VND,2012-04-11T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-11,106/TB-NHNN,20828.0,USD/VND,2012-04-12T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-12,107/TB-NHNN,20828.0,USD/VND,2012-04-13T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-13,108/TB-NHNN,20828.0,USD/VND,2012-04-14T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-15,108/TB-NHNN,20828.0,USD/VND,2012-04-16T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-16,110/TB-NHNN,20828.0,USD/VND,2012-04-17T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-17,113/TB-NHNN,20828.0,USD/VND,2012-04-18T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-18,116/TB-NHNN,20828.0,USD/VND,2012-04-19T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-19,117/TB-NHNN,20828.0,USD/VND,2012-04-20T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-20,119/TB-NHNN,20828.0,USD/VND,2012-04-21T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-22,119/TB-NHNN,20828.0,USD/VND,2012-04-23T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-23,120/TB-NHNN,20828.0,USD/VND,2012-04-24T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-24,122/TB-NHNN,20828.0,USD/VND,2012-04-25T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-25,123/TB-NHNN,20828.0,USD/VND,2012-04-26T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-26,124/TT-NHNN,20828.0,USD/VND,2012-04-27T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-04-27,126/TB-NHNN,20828.0,USD/VND,2012-04-28T00:00:00Z,central_rate,45284a020edcbb1bb4eeb49d3a088a7c772ef0792b252c794afa4baa5c29f351,,sbv_central_fx_history
,2012-05-01,126/TB-NHNN,20828.0,USD/VND,2012-05-02T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-02,127/TB-NHNN,20828.0,USD/VND,2012-05-03T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-03,128/TB-NHNN,20828.0,USD/VND,2012-05-04T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-04,129/TB-NHNN,20828.0,USD/VND,2012-05-05T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-06,129/TB-NHNN,20828.0,USD/VND,2012-05-07T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-07,130/TB-NHNN,20828.0,USD/VND,2012-05-08T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-08,133/TB-NHNN,20828.0,USD/VND,2012-05-09T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-09,134/TB-NHNN,20828.0,USD/VND,2012-05-10T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
,2012-05-10,136/TB-NHNN,20828.0,USD/VND,2012-05-11T00:00:00Z,central_rate,7a6fb93f84ccb38e13e31eab235e38ab3516ec5121adea46a8356fba42828ead,,sbv_central_fx_history
