buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_pct,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
36100000.0,2016-09-23,1337.2,42642263.88,36225000.0,-6292263.88,-0.1476,giavang_pnj_archive,36350000.0,3,77993.55,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,21950.0
36100000.0,2016-09-24,1337.2,,36225000.0,,,giavang_pnj_archive,36350000.0,3,73807.78,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,
36040000.0,2016-09-26,1339.7,42708362.61,36170000.0,-6408362.61,-0.15,giavang_pnj_archive,36300000.0,3,61827.35,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",260000.0,0.0072,21943.0
36020000.0,2016-09-27,1325.9,42262655.19,36130000.0,-6022655.19,-0.1425,giavang_pnj_archive,36240000.0,3,106214.23,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",220000.0,0.0061,21940.0
35920000.0,2016-09-28,1319.4,42055469.69,36030000.0,-5915469.69,-0.1407,giavang_pnj_archive,36140000.0,3,66868.81,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",220000.0,0.0061,21940.0
35910000.0,2016-09-29,1321.7,42146060.78,36020000.0,-6016060.78,-0.1427,giavang_pnj_archive,36130000.0,3,72523.81,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",220000.0,0.0061,21949.0
35920000.0,2016-09-30,1313.3,41878206.65,36045000.0,-5708206.65,-0.1363,giavang_pnj_archive,36170000.0,3,106243.18,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,21949.0
35880000.0,2016-10-01,1313.3,,36005000.0,,,giavang_pnj_archive,36130000.0,3,76154.08,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,
35890000.0,2016-10-03,1309.0,41746792.89,36020000.0,-5596792.89,-0.1341,giavang_pnj_archive,36150000.0,3,60644.11,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",260000.0,0.0072,21952.0
35810000.0,2016-10-04,1266.3,40407077.01,35920000.0,-4377077.01,-0.1083,giavang_pnj_archive,36030000.0,3,94367.79,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",220000.0,0.0061,21964.0
35250000.0,2016-10-05,1265.2,40384840.06,35375000.0,-4884840.06,-0.121,giavang_pnj_archive,35500000.0,3,353083.39,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,21971.0
35230000.0,2016-10-06,1249.8,39909620.87,35355000.0,-4429620.87,-0.111,giavang_pnj_archive,35480000.0,3,355213.33,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,21980.0
35190000.0,2016-10-07,1248.9,39880880.56,35315000.0,-4440880.56,-0.1114,giavang_pnj_archive,35440000.0,3,431181.52,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0071,21980.0
35270000.0,2016-10-08,1248.9,,35395000.0,,,giavang_pnj_archive,35520000.0,3,480487.63,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,
35410000.0,2016-10-10,,,35535000.0,,,giavang_pnj_archive,35660000.0,3,493843.87,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,21987.0
35450000.0,2016-10-11,1253.0,40042750.63,35575000.0,-4342750.63,-0.1085,giavang_pnj_archive,35700000.0,3,542917.83,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,21997.0
35370000.0,2016-10-12,1251.1,40009294.79,35490000.0,-4399294.79,-0.11,giavang_pnj_archive,35610000.0,3,493864.34,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",240000.0,0.0067,22012.0
35400000.0,2016-10-13,1255.0,40132191.54,35520000.0,-4492191.54,-0.1119,giavang_pnj_archive,35640000.0,3,543080.33,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",240000.0,0.0067,22011.0
35400000.0,2016-10-14,1253.1,40071432.86,35525000.0,-4421432.86,-0.1103,giavang_pnj_archive,35650000.0,3,511053.54,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,22011.0
35390000.0,2016-10-15,1253.1,,35515000.0,,,giavang_pnj_archive,35640000.0,3,531185.94,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,
35370000.0,2016-10-17,1254.4,40129407.28,35495000.0,-4509407.28,-0.1124,giavang_pnj_archive,35620000.0,3,548689.11,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,22020.0
35400000.0,2016-10-18,1260.8,40317664.58,35525000.0,-4667664.58,-0.1158,giavang_pnj_archive,35650000.0,3,561565.47,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.007,22011.0
35450000.0,2016-10-19,1267.9,40533654.36,35565000.0,-4853654.36,-0.1197,giavang_pnj_archive,35680000.0,3,479859.29,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22005.0
35480000.0,2016-10-20,1265.6,40485865.31,35595000.0,-4775865.31,-0.118,giavang_pnj_archive,35710000.0,3,493736.77,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22019.0
35440000.0,2016-10-21,1265.9,40399829.75,35550000.0,-4739829.75,-0.1173,giavang_pnj_archive,35660000.0,3,467761.96,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",220000.0,0.0062,21967.0
35470000.0,2016-10-22,1265.9,,35585000.0,,,giavang_pnj_archive,35700000.0,3,499407.98,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,
35450000.0,2016-10-24,1262.0,40396372.3,35565000.0,-4716372.3,-0.1168,giavang_pnj_archive,35680000.0,3,508093.07,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22033.0
35430000.0,2016-10-25,1271.9,40707726.64,35550000.0,-5037726.64,-0.1238,giavang_pnj_archive,35670000.0,3,524451.3,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",240000.0,0.0067,22030.0
35540000.0,2016-10-26,1264.8,40484163.8,35655000.0,-4714163.8,-0.1164,giavang_pnj_archive,35770000.0,3,508291.7,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22032.0
35490000.0,2016-10-27,1267.9,40607335.17,35605000.0,-4887335.17,-0.1204,giavang_pnj_archive,35720000.0,3,543289.49,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22045.0
35530000.0,2016-10-28,1275.5,40850741.39,35645000.0,-5090741.39,-0.1246,giavang_pnj_archive,35760000.0,3,566359.48,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22045.0
35610000.0,2016-10-29,1275.5,,35730000.0,,,giavang_pnj_archive,35850000.0,3,548574.56,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",240000.0,0.0067,
35590000.0,2016-10-31,1271.5,40700465.43,35705000.0,-4880465.43,-0.1199,giavang_pnj_archive,35820000.0,3,482506.49,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22033.0
35620000.0,2016-11-01,1286.4,41166198.91,35735000.0,-5316198.91,-0.1291,giavang_pnj_archive,35850000.0,3,576651.17,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22027.0
35740000.0,2016-11-02,1306.8,41801935.05,35855000.0,-5831935.05,-0.1395,giavang_pnj_archive,35970000.0,3,719523.94,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22018.0
35900000.0,2016-11-03,1302.1,41640238.82,36150000.0,-5240238.82,-0.1258,giavang_pnj_archive,36400000.0,3,638438.83,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",500000.0,0.0137,22012.0
36050000.0,2016-11-04,1303.3,41678616.31,36275000.0,-5178616.31,-0.1243,giavang_pnj_archive,36500000.0,3,525403.3,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",450000.0,0.0123,22012.0
36050000.0,2016-11-05,1303.3,,36300000.0,,,giavang_pnj_archive,36550000.0,3,522430.22,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",500000.0,0.0137,
35850000.0,2016-11-07,1278.3,40910705.15,36075000.0,-4610705.15,-0.1127,giavang_pnj_archive,36300000.0,3,459461.91,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",450000.0,0.0124,22029.0
35850000.0,2016-11-08,1273.4,40746484.76,36050000.0,-4496484.76,-0.1104,giavang_pnj_archive,36250000.0,3,589257.16,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.011,22025.0
35830000.0,2016-11-09,1272.6,40754163.92,36030000.0,-4524163.92,-0.111,giavang_pnj_archive,36230000.0,3,866133.32,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.011,22043.0
36100000.0,2016-11-10,1265.5,40550692.88,36275000.0,-4100692.88,-0.1011,giavang_pnj_archive,36450000.0,3,725576.02,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0096,22056.0
35700000.0,2016-11-11,,,35900000.0,,,giavang_pnj_archive,36100000.0,3,685665.05,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0111,21997.0
35450000.0,2016-11-12,,,35600000.0,,,giavang_pnj_archive,35750000.0,3,925376.7,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0084,
35300000.0,2016-11-14,1221.2,39184401.95,35500000.0,-3484401.95,-0.0889,giavang_pnj_archive,35700000.0,3,1168006.8,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0112,22086.0
35750000.0,2016-11-15,1224.0,39286694.26,35875000.0,-3286694.26,-0.0837,giavang_pnj_archive,36000000.0,3,1039531.67,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,22093.0
35750000.0,2016-11-16,1223.4,39281655.82,35875000.0,-3281655.82,-0.0835,giavang_pnj_archive,36000000.0,3,1010672.79,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,22101.0
35730000.0,2016-11-17,1216.5,39079546.53,35845000.0,-3119546.53,-0.0798,giavang_pnj_archive,35960000.0,3,987399.4,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0064,22112.0
35600000.0,2016-11-18,1208.5,38822549.93,35700000.0,-3022549.93,-0.0779,giavang_pnj_archive,35800000.0,3,981495.46,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0056,22112.0
35630000.0,2016-11-19,1208.5,,35730000.0,,,giavang_pnj_archive,35830000.0,3,1062371.7,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0056,
35670000.0,2016-11-21,1209.6,38871944.75,35760000.0,-3021944.75,-0.0777,giavang_pnj_archive,35850000.0,3,1027683.48,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",180000.0,0.005,22120.0
35720000.0,2016-11-22,1211.0,38913417.5,35800000.0,-3033417.5,-0.078,giavang_pnj_archive,35880000.0,3,952627.94,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",160000.0,0.0045,22118.0
35660000.0,2016-11-23,1189.1,38232155.6,35740000.0,-2412155.6,-0.0631,giavang_pnj_archive,35820000.0,3,1010362.97,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",160000.0,0.0045,22131.0
35430000.0,2016-11-24,,,35525000.0,,,giavang_pnj_archive,35620000.0,3,1024796.73,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",190000.0,0.0053,22137.0
35450000.0,2016-11-25,1178.2,38265117.51,35540000.0,-2635117.51,-0.0689,giavang_pnj_archive,35630000.0,3,1120059.52,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",180000.0,0.0051,22355.0
35510000.0,2016-11-26,1178.2,,35610000.0,,,giavang_pnj_archive,35710000.0,3,1160474.04,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0056,
35630000.0,2016-11-28,1190.6,38263086.7,35730000.0,-2433086.7,-0.0636,giavang_pnj_archive,35830000.0,3,1125833.02,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0056,22121.0
35590000.0,2016-11-29,1187.9,38171139.22,35690000.0,-2381139.22,-0.0624,giavang_pnj_archive,35790000.0,3,1122957.43,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0056,22118.0
35600000.0,2016-11-30,1170.8,37636969.27,35700000.0,-1836969.27,-0.0488,giavang_pnj_archive,35800000.0,3,1148970.66,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0056,22127.0
35620000.0,2016-12-01,1166.9,37506511.79,35720000.0,-1686511.79,-0.045,giavang_pnj_archive,35820000.0,3,1350999.63,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0056,22124.0
35950000.0,2016-12-02,1175.1,37770074.7,36075000.0,-1570074.7,-0.0416,giavang_pnj_archive,36200000.0,3,1544411.97,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,22124.0
36000000.0,2016-12-03,1175.1,,36150000.0,,,giavang_pnj_archive,36300000.0,3,1501110.7,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0083,
36100000.0,2016-12-05,1174.0,37727896.87,36225000.0,-1377896.87,-0.0365,giavang_pnj_archive,36350000.0,3,1440488.92,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0069,22120.0
36250000.0,2016-12-06,1167.6,37529009.63,36450000.0,-879009.63,-0.0234,giavang_pnj_archive,36650000.0,3,1558845.73,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0109,22124.0
36050000.0,2016-12-07,1175.0,37751497.8,36250000.0,-1301497.8,-0.0345,giavang_pnj_archive,36450000.0,3,1443375.67,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.011,22115.0
36080000.0,2016-12-08,1169.8,37587827.91,36280000.0,-1107827.91,-0.0295,giavang_pnj_archive,36480000.0,3,1391414.15,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.011,22117.0
35900000.0,2016-12-09,1159.4,37253655.99,36100000.0,-953655.99,-0.0256,giavang_pnj_archive,36300000.0,3,1391414.15,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.011,22117.0
35850000.0,2016-12-10,1159.4,,36050000.0,,,giavang_pnj_archive,36250000.0,3,1443375.67,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.011,
35940000.0,2016-12-12,1163.5,37390466.79,36165000.0,-1000466.79,-0.0268,giavang_pnj_archive,36390000.0,3,1509770.95,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",450000.0,0.0124,22120.0
36000000.0,2016-12-13,1156.7,37178660.94,36250000.0,-678660.94,-0.0183,giavang_pnj_archive,36500000.0,3,1489563.69,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",500000.0,0.0137,22124.0
36100000.0,2016-12-14,1161.3,37345075.98,36350000.0,-745075.98,-0.02,giavang_pnj_archive,36600000.0,3,1587713.24,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",500000.0,0.0137,22135.0
35600000.0,2016-12-15,1127.8,36282529.63,35900000.0,-82529.63,-0.0023,giavang_pnj_archive,36200000.0,3,1483790.19,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0166,22144.0
35550000.0,2016-12-16,1135.3,36523812.62,35850000.0,-373812.62,-0.0102,giavang_pnj_archive,36150000.0,3,1587713.24,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0166,22144.0
35700000.0,2016-12-17,1135.3,,36000000.0,,,giavang_pnj_archive,36300000.0,3,1668542.28,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0165,
35850000.0,2016-12-19,1140.5,36697728.32,36175000.0,-197728.32,-0.0054,giavang_pnj_archive,36500000.0,3,1694523.04,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",650000.0,0.0178,22148.0
35830000.0,2016-12-20,1131.5,36417999.56,36155000.0,62000.44,0.0017,giavang_pnj_archive,36480000.0,3,1682976.03,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",650000.0,0.0178,22154.0
35850000.0,2016-12-21,1131.1,36401837.99,36175000.0,98162.01,0.0027,giavang_pnj_archive,36500000.0,3,1746484.56,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",650000.0,0.0178,22152.0
35580000.0,2016-12-22,1128.8,36332739.97,35930000.0,-52739.97,-0.0015,giavang_pnj_archive,36280000.0,3,1610807.25,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0193,22155.0
35620000.0,2016-12-23,1131.9,36432519.03,35970000.0,-112519.03,-0.0031,giavang_pnj_archive,36320000.0,3,1752258.07,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0193,22155.0
35760000.0,2016-12-24,1131.9,,36110000.0,,,giavang_pnj_archive,36460000.0,3,1833087.1,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0192,
35620000.0,2016-12-26,,,35970000.0,,,giavang_pnj_archive,36320000.0,3,1714730.3,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0193,22152.0
35750000.0,2016-12-27,1137.3,36607982.15,36100000.0,-157982.15,-0.0043,giavang_pnj_archive,36450000.0,3,1838860.61,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0192,22156.0
35670000.0,2016-12-28,1139.4,36685509.21,36045000.0,-265509.21,-0.0072,giavang_pnj_archive,36420000.0,3,1714730.3,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",750000.0,0.0206,22162.0
35600000.0,2016-12-29,1156.4,37227821.8,36000000.0,-827821.8,-0.0222,giavang_pnj_archive,36400000.0,3,1659882.02,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.022,22159.0
35730000.0,2016-12-30,1150.0,37021786.72,36090000.0,-571786.72,-0.0154,giavang_pnj_archive,36450000.0,3,1590599.99,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",720000.0,0.0198,22159.0
35000000.0,2016-12-31,1150.0,,35550000.0,,,giavang_pnj_archive,36100000.0,3,1363927.49,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",1100000.0,0.0305,
33050000.0,2017-01-02,,,33325000.0,,,giavang_pnj_archive,33600000.0,1,0,giavang_pnj_archive,550000.0,0.0164,22158.0
36000000.0,2017-01-03,1160.4,37361650.76,36200000.0,-961650.76,-0.0257,giavang_pnj_archive,36400000.0,3,1631985.89,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.011,22162.0
36200000.0,2017-01-04,1163.8,37466049.73,36350000.0,-966049.73,-0.0258,giavang_pnj_archive,36500000.0,3,1717646.21,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22159.0
36300000.0,2017-01-05,1179.7,37969343.62,36450000.0,-1369343.62,-0.0361,giavang_pnj_archive,36600000.0,3,1582327.68,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22154.0
36250000.0,2017-01-06,1171.9,37718298.35,36400000.0,-1168298.35,-0.031,giavang_pnj_archive,36550000.0,3,1546752.54,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22154.0
36240000.0,2017-01-07,1171.9,,36405000.0,,,giavang_pnj_archive,36570000.0,3,1586850.71,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",330000.0,0.009,
36320000.0,2017-01-09,1183.5,38114002.69,36470000.0,-1494002.69,-0.0392,giavang_pnj_archive,36620000.0,3,1599761.05,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22167.0
36310000.0,2017-01-10,1184.2,38134823.83,36460000.0,-1524823.83,-0.04,giavang_pnj_archive,36610000.0,3,1530109.11,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22166.0
36320000.0,2017-01-11,1195.6,38498465.17,36470000.0,-1878465.17,-0.0488,giavang_pnj_archive,36620000.0,3,1564651.23,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22164.0
36390000.0,2017-01-12,1198.9,38599501.82,36540000.0,-1909501.82,-0.0495,giavang_pnj_archive,36690000.0,3,1547816.39,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22161.0
36350000.0,2017-01-13,1195.3,38483597.85,36500000.0,-1833597.85,-0.0476,giavang_pnj_archive,36650000.0,3,1492861.4,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22161.0
36430000.0,2017-01-14,1195.3,,36580000.0,,,giavang_pnj_archive,36730000.0,3,1460696.18,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,
36450000.0,2017-01-16,,,36600000.0,,,giavang_pnj_archive,36750000.0,3,1475138.42,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22168.0
36400000.0,2017-01-17,1212.0,39026547.96,36550000.0,-2326547.96,-0.0596,giavang_pnj_archive,36700000.0,3,1400297.97,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22164.0
36450000.0,2017-01-18,1211.3,39032166.1,36600000.0,-2282166.1,-0.0585,giavang_pnj_archive,36750000.0,3,1304850.0,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0082,22180.0
33950000.0,2017-01-19,1200.9,38719723.16,34200000.0,-4269723.16,-0.1103,giavang_pnj_archive,34450000.0,1,0,giavang_pnj_archive,500000.0,0.0145,22193.0
33980000.0,2017-01-20,1204.3,38829347.61,34230000.0,-4349347.61,-0.112,giavang_pnj_archive,34480000.0,1,0,giavang_pnj_archive,500000.0,0.0145,22193.0
34150000.0,2017-01-21,1204.3,,34400000.0,,,giavang_pnj_archive,34650000.0,1,0,giavang_pnj_archive,500000.0,0.0144,
36370000.0,2017-01-23,1215.0,39163747.15,36555000.0,-2423747.15,-0.0619,giavang_pnj_archive,36740000.0,3,1157587.29,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",370000.0,0.0101,22187.0
36520000.0,2017-01-24,1210.3,39038626.18,36720000.0,-2118626.18,-0.0543,giavang_pnj_archive,36920000.0,3,1166247.54,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0108,22202.0
36100000.0,2017-01-25,1197.3,38619306.9,36450000.0,-1819306.9,-0.0471,giavang_pnj_archive,36800000.0,3,1010362.97,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",700000.0,0.019,22202.0
34900000.0,2017-02-01,1205.6,38881769.24,35350000.0,-3081769.24,-0.0793,giavang_pnj_archive,35800000.0,1,0,giavang_pnj_archive,900000.0,0.0251,22199.0
37430000.0,2017-02-02,1216.7,39237986.59,37630000.0,-1407986.59,-0.0359,giavang_pnj_archive,37830000.0,3,1345226.13,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0106,22198.0
37230000.0,2017-02-03,1218.5,39296037.29,37430000.0,-1666037.29,-0.0424,giavang_pnj_archive,37630000.0,3,1258623.59,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0106,22198.0
37200000.0,2017-02-04,1218.5,,37400000.0,,,giavang_pnj_archive,37600000.0,3,1169407.55,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0106,
36400000.0,2017-02-06,1230.0,39663332.83,36800000.0,-2463332.83,-0.0621,giavang_pnj_archive,37200000.0,3,797410.17,"giavang_pnj_archive,giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0215,22196.0
