available_from,date,domain,frequency,release_date,series_id,series_name,source,unit,value
2025-06-06,2023-10-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,215.77832999999998
2025-06-06,2023-10-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,29519.112791
2025-06-06,2023-10-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,206.171093200716
2025-06-06,2023-10-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1028.19
2025-06-06,2023-11-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,77.13
2025-06-06,2023-11-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,176.36
2025-06-06,2023-11-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,197.9
2025-06-06,2023-11-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,161.38
2025-06-06,2023-11-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,162.42
2025-06-06,2023-11-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,113.65717064113583
2025-06-06,2023-11-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1176.640891
2025-06-06,2023-11-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,240.925522
2025-06-06,2023-11-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,29578.982723999998
2025-06-06,2023-11-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,226.148643015896
2025-06-06,2023-11-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1094.13
2025-06-06,2023-12-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,71.18
2025-06-06,2023-12-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,176.13
2025-06-06,2023-12-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,197.49
2025-06-06,2023-12-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,158.0
2025-06-06,2023-12-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,161.23
2025-06-06,2023-12-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.98
2025-06-06,2023-12-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,51450.028366735234
2025-06-06,2023-12-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,52529.6085484005
2025-06-06,2023-12-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,113.78878564473825
2025-06-06,2023-12-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1142.647368
2025-06-06,2023-12-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,210.48892600000002
2025-06-06,2023-12-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,29404.394383000003
2025-06-06,2023-12-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,231.038743676346
2025-06-06,2023-12-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1129.93
2025-06-06,2023-12-31,POP,A,2025-06-06,LP_PE_NUM,population_10k,gso_macro_monitor_curated,10k_persons,100309.20866603316
2025-06-06,2024-01-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,75.31
2025-06-06,2024-01-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,168.1
2025-06-06,2024-01-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,197.93
2025-06-06,2024-01-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,156.47
2025-06-06,2024-01-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,155.98
2025-06-06,2024-01-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,114.14312503196169
2025-06-06,2024-01-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1175.3255279999998
2025-06-06,2024-01-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,265.626706
2025-06-06,2024-01-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,30900.0
2025-06-06,2024-01-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,229.175905112284
2025-06-06,2024-01-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1164.31
2025-06-06,2024-02-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,64.87
2025-06-06,2024-02-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,136.64
2025-06-06,2024-02-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,167.8
2025-06-06,2024-02-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,147.57
2025-06-06,2024-02-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,128.3
2025-06-06,2024-02-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,115.32713166791822
2025-06-06,2024-02-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,790.0399769999999
2025-06-06,2024-02-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,162.589708
2025-06-06,2024-02-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,23303.704383
2025-06-06,2024-02-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,235.458272829923
2025-06-06,2024-02-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1252.73
2025-06-06,2024-03-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,79.51
2025-06-06,2024-03-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,164.67
2025-06-06,2024-03-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,212.43
2025-06-06,2024-03-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,163.09
2025-06-06,2024-03-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,155.5
2025-06-06,2024-03-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,2.0349233928432566
2025-06-06,2024-03-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,51322.977516288694
2025-06-06,2024-03-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,52392.18292946406
2025-06-06,2024-03-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,115.05888075965863
2025-06-06,2024-03-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1191.7551389999999
2025-06-06,2024-03-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,249.60184
2025-06-06,2024-03-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,30881.001417
2025-06-06,2024-03-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,242.583019505564
2025-06-06,2024-03-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1284.09
2025-06-06,2024-04-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,77.86
2025-06-06,2024-04-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,167.55
2025-06-06,2024-04-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,221.54
2025-06-06,2024-04-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,169.22
2025-06-06,2024-04-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,158.28
2025-06-06,2024-04-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,115.14298880149394
2025-06-06,2024-04-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1342.064374
2025-06-06,2024-04-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,236.414927
2025-06-06,2024-04-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,29986.518554000002
2025-06-06,2024-04-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,226.819014017622
2025-06-06,2024-04-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1209.52
2025-06-06,2024-05-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,77.81
2025-06-06,2024-05-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,175.58
2025-06-06,2024-05-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,232.06
2025-06-06,2024-05-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,168.56
2025-06-06,2024-05-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,165.12
2025-06-06,2024-05-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,115.19699086324185
2025-06-06,2024-05-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1427.198323
2025-06-06,2024-05-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,310.61283199999997
2025-06-06,2024-05-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,32722.869611000002
2025-06-06,2024-05-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,243.089579222181
2025-06-06,2024-05-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1261.72
2025-06-06,2024-06-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,72.98
2025-06-06,2024-06-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,181.02
2025-06-06,2024-06-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,230.97
2025-06-06,2024-06-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,175.06
2025-06-06,2024-06-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,168.38
2025-06-06,2024-06-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,2.0637867513371164
2025-06-06,2024-06-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,51449.6
2025-06-06,2024-06-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,52540.8
2025-06-06,2024-06-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,115.3874114891388
2025-06-06,2024-06-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1243.4462800000001
2025-06-06,2024-06-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,264.84184999999997
2025-06-06,2024-06-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,30456.884562
2025-06-06,2024-06-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,237.586442522322
2025-06-06,2024-06-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1245.32
2025-06-06,2024-07-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,70.0
2025-06-06,2024-07-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,183.19
2025-06-06,2024-07-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,231.28
2025-06-06,2024-07-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,174.66
2025-06-06,2024-07-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,169.53
2025-06-06,2024-07-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,115.93584785594669
2025-06-06,2024-07-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1195.511486
2025-06-06,2024-07-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,300.74896
2025-06-06,2024-07-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,33880.207836999994
2025-06-06,2024-07-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,235.361139540962
2025-06-06,2024-07-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1251.51
2025-06-06,2024-08-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,67.26
2025-06-06,2024-08-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,184.73
2025-06-06,2024-08-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,238.36
2025-06-06,2024-08-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,192.28
2025-06-06,2024-08-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,171.15
2025-06-06,2024-08-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,115.9350363050117
2025-06-06,2024-08-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1239.094767
2025-06-06,2024-08-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,285.765379
2025-06-06,2024-08-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,33742.363167
2025-06-06,2024-08-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,237.563582852296
2025-06-06,2024-08-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1283.87
2025-06-06,2024-09-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,59.39
2025-06-06,2024-09-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,182.22
2025-06-06,2024-09-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,210.02
2025-06-06,2024-09-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,180.04
2025-06-06,2024-09-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,165.34
2025-06-06,2024-09-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.871314723277489
2025-06-06,2024-09-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,51674.221794139274
2025-06-06,2024-09-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,52764.85653643277
2025-06-06,2024-09-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,116.26545115848099
2025-06-06,2024-09-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1254.1408959999999
2025-06-06,2024-09-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,255.537912
2025-06-06,2024-09-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,31758.453093
2025-06-06,2024-09-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,234.907967960569
2025-06-06,2024-09-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1287.94
2025-06-06,2024-10-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,68.9
2025-06-06,2024-10-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,188.41
2025-06-06,2024-10-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,216.69
2025-06-06,2024-10-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,178.91
2025-06-06,2024-10-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,171.97
2025-06-06,2024-10-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,116.65284764174105
2025-06-06,2024-10-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1316.387571
2025-06-06,2024-10-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,259.98746
2025-06-06,2024-10-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,33600.609501
2025-06-06,2024-10-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,226.363753355961
2025-06-06,2024-10-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1264.48
2025-06-06,2024-11-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,70.62
2025-06-06,2024-11-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,191.26
2025-06-06,2024-11-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,209.44
2025-06-06,2024-11-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,183.93
2025-06-06,2024-11-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,173.78
2025-06-06,2024-11-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,116.80158002248427
2025-06-06,2024-11-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1289.4754990000001
2025-06-06,2024-11-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,292.582854
2025-06-06,2024-11-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,32667.24602
2025-06-06,2024-11-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,224.644932648623
2025-06-06,2024-11-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1250.46
2025-06-06,2024-12-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,71.64
2025-06-06,2024-12-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,192.8
2025-06-06,2024-12-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,210.01
2025-06-06,2024-12-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,185.21
2025-06-06,2024-12-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,175.15
2025-06-06,2024-12-01,LMI,Q,2025-06-06,LEU_PT,unemployment_rate_pct,gso_macro_monitor_curated,pct,1.6520483929646204
2025-06-06,2024-12-01,LMI,Q,2025-06-06,LE_PE_NUM,labour_employed_10k,gso_macro_monitor_curated,10k_persons,52089.07581228777
2025-06-06,2024-12-01,LMI,Q,2025-06-06,LLF_PE_NUM,labour_force_10k,gso_macro_monitor_curated,10k_persons,53154.93003128106
2025-06-06,2024-12-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,117.1366837555688
2025-06-06,2024-12-01,MET,M,2025-06-06,TMGIOT_CIF_USD,imports_all_cif_m_usd,gso_macro_monitor_curated,M_USD,1330.217118
2025-06-06,2024-12-01,MET,M,2025-06-06,TMGISO_CIF_USD,imports_direct_m_usd,gso_macro_monitor_curated,M_USD,308.84782
2025-06-06,2024-12-01,MET,M,2025-06-06,TMG_CIF_USD,total_imports_cif_m_usd,gso_macro_monitor_curated,M_USD,35005.006915
2025-06-06,2024-12-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,227.431189731126
2025-06-06,2024-12-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1266.78
2025-06-06,2025-01-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,65.78
2025-06-06,2025-01-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,170.31
2025-06-06,2025-01-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,189.54
2025-06-06,2025-01-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,161.88
2025-06-06,2025-01-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,155.44
2025-06-06,2025-01-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,118.28602889657844
2025-06-06,2025-01-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,223.012361019134
2025-06-06,2025-01-01,SPI,M,2025-06-06,VNM_VN_EOP_IX,vnindex_eop,gso_macro_monitor_curated,index,1265.05
2025-06-06,2025-02-01,IND,M,2025-06-06,AIP_ISIC4_B_IX,ip_mining_quarrying_index,gso_macro_monitor_curated,index_2015=100,66.53
2025-06-06,2025-02-01,IND,M,2025-06-06,AIP_ISIC4_C_IX,ip_manufacturing_index,gso_macro_monitor_curated,index_2015=100,166.48
2025-06-06,2025-02-01,IND,M,2025-06-06,AIP_ISIC4_D_IX,ip_electricity_index,gso_macro_monitor_curated,index_2015=100,173.61
2025-06-06,2025-02-01,IND,M,2025-06-06,AIP_ISIC4_E_IX,ip_water_waste_index,gso_macro_monitor_curated,index_2015=100,184.03
2025-06-06,2025-02-01,IND,M,2025-06-06,AIP_ISIC4_IX,ip_total_index,gso_macro_monitor_curated,index_2015=100,151.67
2025-06-06,2025-02-01,CPI,M,2025-06-06,PCPI_IX,cpi_headline_yoy_pct,gso_macro_monitor_curated,pct,118.68678196248005
2025-06-06,2025-02-01,SPI,M,2025-06-06,VNM_HNX_EOP_IX,hnx_index_eop,gso_macro_monitor_curated,index,239.194549847424
